Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-09 10:25:00-04:00,255.0500030517578,255.0500030517578,255.0500030517578,255.0500030517578,85533,0.0,0.0
2025-10-09 10:26:00-04:00,255.11000061035156,255.125,255.11000061035156,255.125,331330,0.0,0.0
2025-10-09 10:29:00-04:00,254.97000122070312,254.97999572753906,254.97000122070312,254.97999572753906,800,0.0,0.0
2025-10-09 10:32:00-04:00,254.5800018310547,254.60499572753906,254.57009887695312,254.60499572753906,663069,0.0,0.0
2025-10-09 10:33:00-04:00,255.11500549316406,255.11500549316406,255.11500549316406,255.11500549316406,91770,0.0,0.0
2025-10-09 10:34:00-04:00,255.00970458984375,255.00999450683594,254.85000610351562,254.89500427246094,45222,0.0,0.0
2025-10-09 10:35:00-04:00,254.89500427246094,254.89500427246094,254.89500427246094,254.89500427246094,133675,0.0,0.0
2025-10-09 10:37:00-04:00,254.8300018310547,254.89990234375,254.8300018310547,254.89990234375,7439,0.0,0.0
2025-10-09 10:38:00-04:00,254.8699951171875,254.8699951171875,254.8699951171875,254.8699951171875,297837,0.0,0.0
2025-10-09 10:42:00-04:00,254.98500061035156,254.98500061035156,254.98500061035156,254.98500061035156,360206,0.0,0.0
2025-10-09 10:47:00-04:00,254.75999450683594,254.8699951171875,254.75,254.77000427246094,516672,0.0,0.0
2025-10-09 10:58:00-04:00,255.1199951171875,255.1199951171875,255.10719299316406,255.10719299316406,478537,0.0,0.0
2025-10-09 11:07:00-04:00,254.9499969482422,254.9499969482422,254.72000122070312,254.86000061035156,97142,0.0,0.0
2025-10-09 11:08:00-04:00,254.8699951171875,254.8699951171875,254.83999633789062,254.83999633789062,174561,0.0,0.0
2025-10-09 11:12:00-04:00,255.08999633789062,255.08999633789062,255.08999633789062,255.08999633789062,130175,0.0,0.0
2025-10-09 11:20:00-04:00,254.89500427246094,254.89500427246094,254.89500427246094,254.89500427246094,1444856,0.0,0.0
2025-10-09 11:33:00-04:00,254.47000122070312,254.5500030517578,254.44000244140625,254.5399932861328,1682554,0.0,0.0
2025-10-09 11:47:00-04:00,254.22000122070312,254.22000122070312,254.22000122070312,254.22000122070312,173497,0.0,0.0
2025-10-09 11:49:00-04:00,254.22000122070312,254.22000122070312,254.22000122070312,254.22000122070312,343437,0.0,0.0
2025-10-09 11:53:00-04:00,254.0500030517578,254.1699981689453,254.0478057861328,254.10000610351562,50383,0.0,0.0
2025-10-09 11:54:00-04:00,254.0950927734375,254.0950927734375,254.0800018310547,254.0800018310547,491087,0.0,0.0
2025-10-09 12:04:00-04:00,254.2899932861328,254.2899932861328,254.2899932861328,254.2899932861328,366599,0.0,0.0
2025-10-09 12:08:00-04:00,254.61000061035156,254.61000061035156,254.61000061035156,254.61000061035156,482860,0.0,0.0
2025-10-09 12:18:00-04:00,254.3350067138672,254.33999633789062,254.24000549316406,254.2698974609375,44073,0.0,0.0
2025-10-09 12:19:00-04:00,254.27000427246094,254.27000427246094,254.25999450683594,254.2698974609375,544849,0.0,0.0
2025-10-09 12:27:00-04:00,253.8260955810547,253.84500122070312,253.8260955810547,253.84500122070312,230465,0.0,0.0
2025-10-09 12:33:00-04:00,253.8800048828125,253.9199981689453,253.85000610351562,253.85000610351562,30454,0.0,0.0
2025-10-09 12:34:00-04:00,253.84500122070312,253.85000610351562,253.84500122070312,253.85000610351562,127802,0.0,0.0
2025-10-09 12:37:00-04:00,253.92999267578125,253.9499969482422,253.92999267578125,253.94500732421875,35906,0.0,0.0
2025-10-09 12:38:00-04:00,253.97999572753906,253.97999572753906,253.97999572753906,253.97999572753906,200,0.0,0.0
2025-10-09 12:40:00-04:00,253.9199981689453,253.9199981689453,253.9199981689453,253.9199981689453,273179,0.0,0.0
2025-10-09 12:43:00-04:00,253.72999572753906,253.72999572753906,253.72999572753906,253.72999572753906,133897,0.0,0.0
2025-10-09 12:46:00-04:00,253.6999969482422,253.7200927734375,253.61000061035156,253.66000366210938,28049,0.0,0.0
2025-10-09 12:47:00-04:00,253.66000366210938,253.66000366210938,253.66000366210938,253.66000366210938,235,0.0,0.0
2025-10-09 12:49:00-04:00,253.9102020263672,253.92990112304688,253.9102020263672,253.92149353027344,262994,0.0,0.0
2025-10-09 12:53:00-04:00,254.00999450683594,254.00999450683594,254.00999450683594,254.00999450683594,203697,0.0,0.0
2025-10-09 12:58:00-04:00,253.72500610351562,253.72500610351562,253.72000122070312,253.72000122070312,504,0.0,0.0
2025-10-09 12:59:00-04:00,253.639892578125,253.639892578125,253.639892578125,253.639892578125,142655,0.0,0.0
2025-10-09 13:01:00-04:00,253.80999755859375,253.8300018310547,253.77000427246094,253.79949951171875,468292,0.0,0.0
2025-10-09 13:13:00-04:00,253.47500610351562,253.47500610351562,253.47500610351562,253.47500610351562,330,0.0,0.0
2025-10-09 13:15:00-04:00,253.3300018310547,253.3300018310547,253.3300018310547,253.3300018310547,290186,0.0,0.0
2025-10-09 13:16:00-04:00,253.2030029296875,253.2030029296875,253.2030029296875,253.2030029296875,57116,0.0,0.0
2025-10-09 13:17:00-04:00,253.25999450683594,253.25999450683594,253.25999450683594,253.25999450683594,136011,0.0,0.0
2025-10-09 13:22:00-04:00,253.36000061035156,253.36000061035156,253.36000061035156,253.36000061035156,111955,0.0,0.0
2025-10-09 13:23:00-04:00,253.38999938964844,253.38999938964844,253.38999938964844,253.38999938964844,41658,0.0,0.0
2025-10-09 13:24:00-04:00,253.47999572753906,253.50999450683594,253.36000061035156,253.38999938964844,42340,0.0,0.0
2025-10-09 13:25:00-04:00,253.3800048828125,253.3800048828125,253.3800048828125,253.3800048828125,117450,0.0,0.0
2025-10-09 13:29:00-04:00,253.4575958251953,253.4575958251953,253.4575958251953,253.4575958251953,205879,0.0,0.0
2025-10-09 13:40:00-04:00,253.72999572753906,253.72999572753906,253.72999572753906,253.72999572753906,444119,0.0,0.0
2025-10-09 13:42:00-04:00,253.52769470214844,253.53500366210938,253.41009521484375,253.4250030517578,44418,0.0,0.0
2025-10-09 13:43:00-04:00,253.4250030517578,253.44500732421875,253.4250030517578,253.44500732421875,198404,0.0,0.0
2025-10-09 13:52:00-04:00,253.57000732421875,253.5850067138672,253.57000732421875,253.5800018310547,264717,0.0,0.0
2025-10-09 13:57:00-04:00,253.5399932861328,253.60000610351562,253.51499938964844,253.59500122070312,19078,0.0,0.0
2025-10-09 13:58:00-04:00,253.59010314941406,253.59010314941406,253.58999633789062,253.58999633789062,421142,0.0,0.0
2025-10-09 14:08:00-04:00,253.50999450683594,253.50999450683594,253.50999450683594,253.50999450683594,214305,0.0,0.0
2025-10-09 14:12:00-04:00,253.5749969482422,253.5749969482422,253.5749969482422,253.5749969482422,106076,0.0,0.0
2025-10-09 14:15:00-04:00,253.7100067138672,253.7100067138672,253.7100067138672,253.7100067138672,64293,0.0,0.0
2025-10-09 14:19:00-04:00,253.6999969482422,253.6999969482422,253.6999969482422,253.6999969482422,196176,0.0,0.0
2025-10-09 14:23:00-04:00,253.61000061035156,253.61000061035156,253.5449981689453,253.5800018310547,23821,0.0,0.0
2025-10-09 14:24:00-04:00,253.5800018310547,253.5800018310547,253.56500244140625,253.5684051513672,201429,0.0,0.0
2025-10-09 14:28:00-04:00,253.5500030517578,253.55999755859375,253.5500030517578,253.55999755859375,165808,0.0,0.0
2025-10-09 14:32:00-04:00,253.44000244140625,253.44500732421875,253.41000366210938,253.4315948486328,17581,0.0,0.0
2025-10-09 14:33:00-04:00,253.44000244140625,253.4550018310547,253.44000244140625,253.4499969482422,130264,0.0,0.0
2025-10-09 14:38:00-04:00,253.6199951171875,253.6199951171875,253.6199951171875,253.6199951171875,128878,0.0,0.0
2025-10-09 14:41:00-04:00,253.64999389648438,253.64999389648438,253.64999389648438,253.64999389648438,60377,0.0,0.0
2025-10-09 14:42:00-04:00,253.56300354003906,253.56300354003906,253.56300354003906,253.56300354003906,21823,0.0,0.0
2025-10-09 14:43:00-04:00,253.49000549316406,253.52000427246094,253.44500732421875,253.44500732421875,42224,0.0,0.0
2025-10-09 14:44:00-04:00,253.4499969482422,253.4499969482422,253.4499969482422,253.4499969482422,1601740,0.0,0.0
2025-10-09 15:03:00-04:00,253.8699951171875,253.8699951171875,253.8699951171875,253.8699951171875,574774,0.0,0.0
2025-10-09 15:13:00-04:00,254.02999877929688,254.08999633789062,253.92999267578125,253.9427032470703,44569,0.0,0.0
2025-10-09 15:14:00-04:00,253.9499969482422,253.95199584960938,253.9499969482422,253.95199584960938,604024,0.0,0.0
2025-10-09 15:26:00-04:00,253.89999389648438,253.89999389648438,253.89999389648438,253.89999389648438,723527,0.0,0.0
2025-10-09 15:33:00-04:00,253.69000244140625,253.69000244140625,253.63999938964844,253.681396484375,62929,0.0,0.0
2025-10-09 15:34:00-04:00,253.67030334472656,253.6750030517578,253.67030334472656,253.6750030517578,256528,0.0,0.0
2025-10-09 15:38:00-04:00,253.63999938964844,253.65899658203125,253.63999938964844,253.65899658203125,1749,0.0,0.0
2025-10-09 15:41:00-04:00,253.69000244140625,253.69000244140625,253.69000244140625,253.69000244140625,802608,0.0,0.0
2025-10-09 15:50:00-04:00,253.96560668945312,254.27000427246094,253.9499969482422,253.9700927734375,306668,0.0,0.0
2025-10-09 15:51:00-04:00,253.97999572753906,253.98849487304688,253.97999572753906,253.98170471191406,753412,0.0,0.0
2025-10-09 15:55:00-04:00,254.25999450683594,254.25999450683594,254.25,254.25999450683594,328057,0.0,0.0
2025-10-09 15:56:00-04:00,254.2100067138672,254.2100067138672,254.2100067138672,254.2100067138672,687636,0.0,0.0
2025-10-09 15:58:00-04:00,253.96499633789062,253.97999572753906,253.96499633789062,253.97999572753906,560,0.0,0.0
2025-10-10 09:33:00-04:00,255.32000732421875,255.50999450683594,255.23829650878906,255.32000732421875,1915698,0.0,0.0
2025-10-10 09:34:00-04:00,255.32000732421875,255.5500030517578,255.14199829101562,255.3260040283203,190210,0.0,0.0
2025-10-10 09:35:00-04:00,255.32000732421875,255.42999267578125,255.0343017578125,255.0399932861328,125974,0.0,0.0
2025-10-10 09:36:00-04:00,255.03500366210938,255.38999938964844,254.9302978515625,255.38999938964844,140752,0.0,0.0
2025-10-10 09:37:00-04:00,255.39219665527344,255.9727020263672,255.33999633789062,255.94900512695312,183466,0.0,0.0
2025-10-10 09:38:00-04:00,255.94859313964844,255.99000549316406,255.6488037109375,255.72999572753906,51144,0.0,0.0
2025-10-10 09:39:00-04:00,255.9149932861328,255.9149932861328,255.9149932861328,255.9149932861328,401299,0.0,0.0
2025-10-10 09:42:00-04:00,256.29290771484375,256.29290771484375,256.29290771484375,256.29290771484375,660091,0.0,0.0
2025-10-10 09:45:00-04:00,255.4499969482422,255.4499969482422,255.4499969482422,255.4499969482422,861085,0.0,0.0
2025-10-10 09:53:00-04:00,255.19000244140625,255.19000244140625,255.19000244140625,255.19000244140625,103929,0.0,0.0
2025-10-10 09:55:00-04:00,255.17999267578125,255.1999053955078,254.9199981689453,255.0050048828125,98575,0.0,0.0
2025-10-10 09:56:00-04:00,255.0,255.05499267578125,255.0,255.05499267578125,91180,0.0,0.0
2025-10-10 09:57:00-04:00,255.24009704589844,255.26499938964844,255.24009704589844,255.25999450683594,620052,0.0,0.0
2025-10-10 10:03:00-04:00,255.6699981689453,255.6699981689453,255.6699981689453,255.6699981689453,744646,0.0,0.0
2025-10-10 10:12:00-04:00,255.89999389648438,255.89999389648438,255.89999389648438,255.89999389648438,187859,0.0,0.0
2025-10-10 10:13:00-04:00,255.77999877929688,255.7908935546875,255.77999877929688,255.77999877929688,189485,0.0,0.0
2025-10-10 10:16:00-04:00,254.8800048828125,254.8800048828125,254.8800048828125,254.8800048828125,70574,0.0,0.0
2025-10-10 10:17:00-04:00,254.99000549316406,255.11000061035156,254.99000549316406,255.07000732421875,102558,0.0,0.0
2025-10-10 10:20:00-04:00,255.17999267578125,255.17999267578125,255.17999267578125,255.17999267578125,1224881,0.0,0.0
2025-10-10 10:44:00-04:00,255.1999969482422,255.3000030517578,255.0800018310547,255.08999633789062,62686,0.0,0.0
2025-10-10 10:45:00-04:00,255.1033935546875,255.1033935546875,255.1033935546875,255.1033935546875,737188,0.0,0.0
2025-10-10 10:58:00-04:00,253.91600036621094,253.9199981689453,253.89999389648438,253.9199981689453,1495,0.0,0.0
2025-10-10 10:59:00-04:00,253.08999633789062,253.1199951171875,253.07000732421875,253.08999633789062,674321,0.0,0.0
2025-10-10 11:01:00-04:00,251.64500427246094,251.64500427246094,251.64500427246094,251.64500427246094,1130875,0.0,0.0
2025-10-10 11:03:00-04:00,251.4600067138672,251.4600067138672,251.4600067138672,251.4600067138672,306945,0.0,0.0
2025-10-10 11:05:00-04:00,251.50999450683594,251.50999450683594,251.50999450683594,251.50999450683594,443823,0.0,0.0
2025-10-10 11:06:00-04:00,251.6300048828125,251.7220001220703,251.06820678710938,251.218994140625,622528,0.0,0.0
2025-10-10 11:09:00-04:00,250.61000061035156,250.63999938964844,250.58999633789062,250.61500549316406,331860,0.0,0.0
2025-10-10 11:10:00-04:00,250.22999572753906,250.25,250.22999572753906,250.25,326118,0.0,0.0
2025-10-10 11:11:00-04:00,251.1501007080078,251.1750030517578,251.1501007080078,251.1750030517578,941223,0.0,0.0
2025-10-10 11:13:00-04:00,251.38499450683594,251.4199981689453,251.38499450683594,251.4199981689453,168975,0.0,0.0
2025-10-10 11:16:00-04:00,251.27000427246094,251.27000427246094,251.27000427246094,251.27000427246094,607838,0.0,0.0
2025-10-10 11:18:00-04:00,250.66000366210938,250.66000366210938,250.57510375976562,250.57510375976562,4717,0.0,0.0
2025-10-10 11:19:00-04:00,250.30499267578125,250.30499267578125,250.30499267578125,250.30499267578125,136557,0.0,0.0
2025-10-10 11:20:00-04:00,250.1741943359375,250.18800354003906,250.15499877929688,250.18649291992188,243421,0.0,0.0
2025-10-10 11:21:00-04:00,249.61000061035156,249.61000061035156,249.61000061035156,249.61000061035156,830247,0.0,0.0
2025-10-10 11:22:00-04:00,249.33999633789062,249.3800048828125,249.25999450683594,249.32000732421875,589936,0.0,0.0
2025-10-10 11:24:00-04:00,249.25999450683594,249.318603515625,248.9499969482422,249.06500244140625,262955,0.0,0.0
2025-10-10 11:25:00-04:00,249.05499267578125,249.16000366210938,249.02999877929688,249.16000366210938,6243,0.0,0.0
2025-10-10 11:26:00-04:00,249.27000427246094,249.27000427246094,249.25999450683594,249.25999450683594,206885,0.0,0.0
2025-10-10 11:27:00-04:00,249.52000427246094,249.52999877929688,249.52000427246094,249.52999877929688,623188,0.0,0.0
2025-10-10 11:29:00-04:00,249.42999267578125,249.42999267578125,249.39999389648438,249.41000366210938,732788,0.0,0.0
2025-10-10 11:32:00-04:00,249.0399932861328,249.07000732421875,249.0,249.0,177735,0.0,0.0
2025-10-10 11:33:00-04:00,248.4550018310547,248.4550018310547,248.4550018310547,248.4550018310547,645274,0.0,0.0
2025-10-10 11:35:00-04:00,248.95550537109375,248.95550537109375,248.95550537109375,248.95550537109375,400,0.0,0.0
2025-10-10 11:36:00-04:00,249.2899932861328,249.2899932861328,249.2899932861328,249.2899932861328,453710,0.0,0.0
2025-10-10 11:37:00-04:00,248.91000366210938,249.24000549316406,248.80499267578125,249.1699981689453,143183,0.0,0.0
2025-10-10 11:38:00-04:00,249.14999389648438,249.16000366210938,249.10000610351562,249.13999938964844,604228,0.0,0.0
2025-10-10 11:42:00-04:00,249.0,249.0,248.99000549316406,248.99000549316406,901,0.0,0.0
2025-10-10 11:43:00-04:00,249.3000030517578,249.3000030517578,249.27000427246094,249.27000427246094,686276,0.0,0.0
2025-10-10 11:46:00-04:00,249.6649932861328,249.6649932861328,249.6649932861328,249.6649932861328,277364,0.0,0.0
2025-10-10 11:49:00-04:00,249.39999389648438,249.39999389648438,249.39999389648438,249.39999389648438,493197,0.0,0.0
2025-10-10 11:53:00-04:00,249.25,249.25999450683594,249.22000122070312,249.24000549316406,549812,0.0,0.0
2025-10-10 11:57:00-04:00,248.80999755859375,248.80999755859375,248.55999755859375,248.6309051513672,111397,0.0,0.0
2025-10-10 11:58:00-04:00,248.58999633789062,248.61000061035156,248.58999633789062,248.60000610351562,97007,0.0,0.0
2025-10-10 11:59:00-04:00,248.86500549316406,248.94000244140625,248.5800018310547,248.7899932861328,107851,0.0,0.0
2025-10-10 12:00:00-04:00,248.77000427246094,248.7899932861328,248.29620361328125,248.4600067138672,160270,0.0,0.0
2025-10-10 12:01:00-04:00,248.46499633789062,248.52000427246094,248.27999877929688,248.35150146484375,66333,0.0,0.0
2025-10-10 12:02:00-04:00,248.3800048828125,248.50999450683594,248.0500030517578,248.08999633789062,178740,0.0,0.0
2025-10-10 12:03:00-04:00,248.1300048828125,248.24000549316406,247.9333038330078,247.97999572753906,244506,0.0,0.0
2025-10-10 12:04:00-04:00,247.9947052001953,248.0,247.7899932861328,247.8300018310547,136514,0.0,0.0
2025-10-10 12:05:00-04:00,247.80999755859375,248.3489990234375,247.75999450683594,248.30999755859375,116510,0.0,0.0
2025-10-10 12:06:00-04:00,248.27999877929688,248.29989624023438,247.9600067138672,247.97999572753906,113644,0.0,0.0
2025-10-10 12:07:00-04:00,248.0,248.4149932861328,247.97999572753906,248.39999389648438,68442,0.0,0.0
2025-10-10 12:08:00-04:00,248.3800048828125,248.67030334472656,248.3800048828125,248.55479431152344,83560,0.0,0.0
2025-10-10 12:09:00-04:00,248.5500030517578,248.70779418945312,248.47999572753906,248.52999877929688,81700,0.0,0.0
2025-10-10 12:10:00-04:00,248.52499389648438,248.5399932861328,248.27999877929688,248.30999755859375,58674,0.0,0.0
2025-10-10 12:11:00-04:00,248.3249969482422,248.8524932861328,248.17999267578125,248.8524932861328,118516,0.0,0.0
2025-10-10 12:12:00-04:00,248.85000610351562,248.9600067138672,248.75999450683594,248.8000030517578,55390,0.0,0.0
2025-10-10 12:13:00-04:00,248.80999755859375,249.02000427246094,248.77999877929688,248.86500549316406,116809,0.0,0.0
2025-10-10 12:14:00-04:00,248.875,248.91000366210938,248.77999877929688,248.85000610351562,67793,0.0,0.0
2025-10-10 12:15:00-04:00,248.85000610351562,248.9600067138672,248.75999450683594,248.88999938964844,64222,0.0,0.0
2025-10-10 12:16:00-04:00,248.8800048828125,248.90249633789062,248.62100219726562,248.64500427246094,86859,0.0,0.0
2025-10-10 12:17:00-04:00,248.6699981689453,248.69000244140625,248.52000427246094,248.54100036621094,70110,0.0,0.0
2025-10-10 12:18:00-04:00,248.5500030517578,248.61000061035156,248.41000366210938,248.42999267578125,54017,0.0,0.0
2025-10-10 12:19:00-04:00,248.39999389648438,248.6699981689453,248.32000732421875,248.52000427246094,71924,0.0,0.0
2025-10-10 12:20:00-04:00,248.52000427246094,248.5301055908203,248.33670043945312,248.33999633789062,50299,0.0,0.0
2025-10-10 12:21:00-04:00,248.35000610351562,248.6300048828125,248.26499938964844,248.5399932861328,76817,0.0,0.0
2025-10-10 12:22:00-04:00,248.5399932861328,248.57000732421875,248.30999755859375,248.48989868164062,61259,0.0,0.0
2025-10-10 12:23:00-04:00,248.4600067138672,248.83999633789062,248.44000244140625,248.7100067138672,88732,0.0,0.0
2025-10-10 12:24:00-04:00,248.7100067138672,248.85000610351562,248.57000732421875,248.5800018310547,76471,0.0,0.0
2025-10-10 12:25:00-04:00,248.5399932861328,248.71499633789062,248.41229248046875,248.625,46042,0.0,0.0
2025-10-10 12:26:00-04:00,248.66000366210938,248.8199005126953,248.6002960205078,248.7100067138672,48364,0.0,0.0
2025-10-10 12:27:00-04:00,248.7100067138672,248.76499938964844,248.59500122070312,248.7100067138672,78440,0.0,0.0
2025-10-10 12:28:00-04:00,248.72999572753906,248.72999572753906,248.5500030517578,248.6300048828125,57185,0.0,0.0
2025-10-10 12:29:00-04:00,248.6300048828125,248.6750030517578,248.5399932861328,248.61000061035156,42850,0.0,0.0
2025-10-10 12:30:00-04:00,248.58999633789062,248.9199981689453,248.57000732421875,248.7899932861328,75555,0.0,0.0
2025-10-10 12:31:00-04:00,248.77999877929688,249.05999755859375,248.77999877929688,248.91990661621094,99060,0.0,0.0
2025-10-10 12:32:00-04:00,248.89500427246094,248.97500610351562,248.69000244140625,248.77999877929688,119813,0.0,0.0
2025-10-10 12:33:00-04:00,248.80990600585938,248.80990600585938,248.64999389648438,248.6977996826172,51343,0.0,0.0
2025-10-10 12:34:00-04:00,248.67999267578125,248.6999969482422,248.4199981689453,248.47999572753906,77111,0.0,0.0
2025-10-10 12:35:00-04:00,248.47500610351562,248.52000427246094,248.26010131835938,248.39999389648438,65285,0.0,0.0
2025-10-10 12:36:00-04:00,248.38009643554688,248.75990295410156,248.37570190429688,248.63999938964844,56919,0.0,0.0
2025-10-10 12:37:00-04:00,248.64999389648438,248.677001953125,248.50999450683594,248.5500030517578,35840,0.0,0.0
2025-10-10 12:38:00-04:00,248.52999877929688,248.52999877929688,248.39999389648438,248.4949951171875,35385,0.0,0.0
2025-10-10 12:39:00-04:00,248.4949951171875,248.50999450683594,248.39999389648438,248.49000549316406,27788,0.0,0.0
2025-10-10 12:40:00-04:00,248.4600067138672,248.53500366210938,248.41000366210938,248.49000549316406,50110,0.0,0.0
2025-10-10 12:41:00-04:00,248.5,248.50999450683594,248.35000610351562,248.50999450683594,55337,0.0,0.0
2025-10-10 12:42:00-04:00,248.47999572753906,248.50999450683594,248.13999938964844,248.1699981689453,62562,0.0,0.0
2025-10-10 12:43:00-04:00,248.1699981689453,248.19000244140625,248.0312042236328,248.0312042236328,63013,0.0,0.0
2025-10-10 12:44:00-04:00,248.0399932861328,248.05999755859375,247.94000244140625,247.94000244140625,112892,0.0,0.0
2025-10-10 12:45:00-04:00,247.94000244140625,248.17999267578125,247.88999938964844,248.1199951171875,57511,0.0,0.0
2025-10-10 12:46:00-04:00,248.1165008544922,248.27000427246094,248.00999450683594,248.27000427246094,76430,0.0,0.0
2025-10-10 12:47:00-04:00,248.25999450683594,248.42999267578125,248.1199951171875,248.1300048828125,75165,0.0,0.0
2025-10-10 12:48:00-04:00,248.13999938964844,248.1699981689453,247.8800048828125,247.8800048828125,62390,0.0,0.0
2025-10-10 12:49:00-04:00,247.91000366210938,247.94000244140625,247.80999755859375,247.82000732421875,93909,0.0,0.0
2025-10-10 12:50:00-04:00,247.8249969482422,247.8699951171875,247.61000061035156,247.65170288085938,131282,0.0,0.0
2025-10-10 12:51:00-04:00,247.63999938964844,247.7899932861328,247.60000610351562,247.60000610351562,99132,0.0,0.0
2025-10-10 12:52:00-04:00,247.60499572753906,247.6898956298828,247.4199981689453,247.4499969482422,92873,0.0,0.0
2025-10-10 12:53:00-04:00,247.4600067138672,247.5612030029297,247.32000732421875,247.36500549316406,97214,0.0,0.0
2025-10-10 12:54:00-04:00,247.3699951171875,247.5500030517578,247.3300018310547,247.5399932861328,93035,0.0,0.0
2025-10-10 12:55:00-04:00,247.54600524902344,247.82000732421875,247.54600524902344,247.82000732421875,84211,0.0,0.0
2025-10-10 12:56:00-04:00,247.8441925048828,247.89999389648438,247.57000732421875,247.61000061035156,93386,0.0,0.0
2025-10-10 12:57:00-04:00,247.5800018310547,247.63999938964844,247.49249267578125,247.5500030517578,70624,0.0,0.0
2025-10-10 12:58:00-04:00,247.53500366210938,247.6199951171875,247.41009521484375,247.4600067138672,61337,0.0,0.0
2025-10-10 12:59:00-04:00,247.47000122070312,247.5709991455078,247.4250030517578,247.49000549316406,91670,0.0,0.0
2025-10-10 13:00:00-04:00,247.5,247.66000366210938,247.33999633789062,247.4600067138672,77674,0.0,0.0
2025-10-10 13:01:00-04:00,247.46499633789062,247.50999450683594,247.15139770507812,247.24000549316406,128812,0.0,0.0
2025-10-10 13:02:00-04:00,247.25990295410156,247.28990173339844,247.08999633789062,247.08999633789062,82036,0.0,0.0
2025-10-10 13:03:00-04:00,247.08999633789062,247.29249572753906,247.05999755859375,247.27999877929688,90142,0.0,0.0
2025-10-10 13:04:00-04:00,247.2899932861328,247.4499969482422,247.25,247.25999450683594,94173,0.0,0.0
2025-10-10 13:05:00-04:00,247.3000030517578,247.39199829101562,247.23300170898438,247.25,46946,0.0,0.0
2025-10-10 13:06:00-04:00,247.2530059814453,247.38999938964844,247.17999267578125,247.37100219726562,62574,0.0,0.0
2025-10-10 13:07:00-04:00,247.36000061035156,247.3800048828125,247.1300048828125,247.2449951171875,73594,0.0,0.0
2025-10-10 13:08:00-04:00,247.25999450683594,247.3800048828125,247.21499633789062,247.35699462890625,74043,0.0,0.0
2025-10-10 13:09:00-04:00,247.36500549316406,247.4499969482422,247.27999877929688,247.3300018310547,65783,0.0,0.0
2025-10-10 13:10:00-04:00,247.3249969482422,247.5500030517578,247.3000030517578,247.48500061035156,68360,0.0,0.0
2025-10-10 13:11:00-04:00,247.5,247.6999969482422,247.36000061035156,247.5399932861328,144905,0.0,0.0
2025-10-10 13:12:00-04:00,247.5500030517578,247.61000061035156,247.33299255371094,247.39500427246094,61234,0.0,0.0
2025-10-10 13:13:00-04:00,247.3946990966797,247.44000244140625,247.16700744628906,247.1898956298828,77579,0.0,0.0
2025-10-10 13:14:00-04:00,247.1199951171875,247.2899932861328,247.07000732421875,247.154296875,90532,0.0,0.0
2025-10-10 13:15:00-04:00,247.1999969482422,247.42990112304688,247.11000061035156,247.27000427246094,59354,0.0,0.0
